goldLabel	predictedLabel	a	e	i	o	u
e	e	0.009399940295897193	0.9840403402660134	0.0051890024922768155	0.0011862069904631481	0.00018450995534953027
e	e	0.010748990985019264	0.8331450263073861	0.1540169413865743	0.0012246812549303306	0.0008643600660900676
e	e	0.02409044785384778	0.7785878419366686	0.19170650315237553	0.0023920512254518396	0.0032231558316562253
e	e	0.0889881468998544	0.9082866310627083	0.0008941368637576329	0.001776972121280875	5.4113052398786626e-05
e	e	0.03994823135855905	0.9427540255157911	0.0029988880744274728	0.013174153088531858	0.0011247019626906087
e	e	0.020875218165379048	0.9604878030144016	0.0141244865323391	0.004110853550268584	0.0004016387376115727
e	e	0.1428476072771973	0.8034218146953277	0.02384034969322468	0.01908284693921113	0.010807381395039256
e	e	0.046179626973877605	0.909280605267186	0.04304691597597	0.0010974789694195486	0.0003953728135468374
e	e	0.21999386993335052	0.6946543821548332	0.009335087914871573	0.06807960757243157	0.007937052424513178
e	o	0.027301286872836367	0.11915893720410889	0.0038275956615948558	0.7598188925307262	0.08989328773073349
e	e	0.04675023662176475	0.9393593718912848	0.005277156624891156	0.007199396471267343	0.0014138383907919539
e	e	0.0014547299504779853	0.9839579765465518	0.014489685780857436	9.326668555244651e-05	4.3410365603406666e-06
e	e	0.05121133393455451	0.9259768109866858	0.012388036207151143	0.008576879369214736	0.0018469395023937435
e	e	0.009604838630784936	0.9845477387218067	0.0024291954054993033	0.0033774902942248696	4.073694768413022e-05
e	e	0.0468327077399389	0.9218254167369889	0.011510315560494101	0.016630154486741985	0.0032014054758361253
e	e	0.029817884333005775	0.7640893266276235	0.20512788277017785	0.0006405721921028802	0.00032433407708996165
e	e	0.05748078803638903	0.8561597386661344	0.016211887755349826	0.06575635357293373	0.00439123196919312
e	e	0.29149247595524885	0.5750842196169565	0.08854098889186304	0.0194861760247103	0.02539613951122128
e	a	0.5717981622520012	0.4098292242152358	0.007768676803018522	0.008408649448143093	0.0021952872816013635
e	a	0.8033295360478392	0.18398528512221035	0.0006424602472248126	0.0118867370566339	0.00015598152609173219
e	e	0.014221198049878049	0.9740980844724929	0.007205605086930916	0.0037737632685212294	0.0007013491221767934
e	e	0.04977145492507623	0.920597887373956	0.02818218486758671	0.0010724716005688073	0.00037600123281220093
e	e	0.001720497643500192	0.5716503891505368	0.3363209081296905	0.06666394045901668	0.023644264617255894
e	e	0.0007888145767828082	0.958092407238149	0.041116962958770244	1.8122753404738267e-06	2.9509575094394542e-09
e	e	0.030929066743236786	0.9578231420965334	0.003288849971943149	0.006689905258624637	0.0012690359296619667
e	e	0.08532764212352352	0.892989411397511	0.004970977903111238	0.015635763788054133	0.001076204787800106
e	e	0.07550363961869351	0.810075779984135	0.007049022742593451	0.08637502668536268	0.020996530969215117
e	e	0.07091065184634271	0.8663363306384688	0.0300078633525844	0.021657599237532663	0.011087554925071533
e	i	0.010504019149421624	0.3719089763414318	0.5941313477754346	0.0075568503971558424	0.0158988063365563
e	e	0.08316658990296999	0.8880591792466829	0.008293311038714833	0.01814617657329414	0.0023347432383380245
e	e	0.0018145997764752234	0.988114811042796	0.009966414936305654	9.773908425846291e-05	6.4351601646375275e-06
e	e	0.09486486711669673	0.9017880986604372	0.002007621072807688	0.0011833768579695095	0.00015603629208876617
e	e	0.020145901287203505	0.9615011359703004	0.012011814379087223	0.0055079050884913085	0.0008332432749176159
e	e	0.030546017419097397	0.9566580924001987	0.010150306436393513	0.0018948673585455406	0.0007507163857649284
e	e	0.08730030011211588	0.8977203707521921	0.004898449297067465	0.00940777053802191	0.0006731093006025597
e	e	0.19198299714560726	0.5463347530078203	0.0009361748172308984	0.24356084610881462	0.0171852289205268
e	o	0.1281664219501139	0.13321501364684563	0.05421316982737376	0.5953116488017388	0.089093745773928
e	e	0.010870410454886244	0.9742113701258562	0.008564927226760577	0.004010866127206764	0.0023424260652901846
e	e	0.4441725840632014	0.5443900487691039	0.0058374120641046245	0.005181264748543153	0.0004186903550467973
e	e	0.022819988786504226	0.6765433694500855	0.24832029723819973	0.020104416139266366	0.032211928385944194
e	e	0.033983839922982845	0.9347635511932566	0.024485280602752964	0.005470163613619962	0.0012971646673878127
e	o	0.10232070553885983	0.20845295672154632	0.011199018935799358	0.6248630530761211	0.05316426572767339
e	e	0.0614976802389287	0.8667406424936359	0.06903811613490952	0.001662655606072827	0.001060905526453062
e	e	0.1477172384556058	0.47313535506984816	0.028183556631322673	0.22822918175806314	0.12273466808516001
e	e	0.08735756682227985	0.8905513740703331	0.003923360730169253	0.015291443478882736	0.0028762548983349103
e	e	0.06507631038666298	0.8612434450333204	0.026754021766727164	0.035729720294265424	0.011196502519024022
e	e	0.12261412208961428	0.8612510551026875	0.005341920721724143	0.009883210451413087	0.0009096916345609046
o	o	0.23364813233692736	0.007807893446425176	0.006157711113857712	0.7066770040973496	0.04570925900544025
o	o	0.10212607756442585	0.006612427482890544	0.0031701936157566505	0.7908379910041087	0.09725331033281834
o	o	0.18737426007515992	0.023482862894855506	0.024259307565721356	0.6789241886221788	0.08595938084208435
o	o	0.040825270554768915	0.026884994363897373	0.0053388013300217875	0.7416980381613935	0.1852528955899183
o	u	0.0014651791865438596	0.005474374794470048	0.005153154613841191	0.2484309570807039	0.739476334324441
o	o	0.24902239692057343	0.004742710144812288	0.0004122966436280625	0.7172205502055141	0.02860204608547214
o	o	0.012555033956699775	0.021635511228684307	0.0018146927044719542	0.856869186710683	0.10712557539946112
o	o	0.01705031619027763	0.011376682518041933	0.003278632603506186	0.8242281465498887	0.14406622213828554
o	o	0.02051377732944805	0.0004021407512757995	1.4394181610060084e-05	0.966576151293701	0.01249353644396521
o	o	0.05150917723127902	0.06240475509731182	0.006576894642749832	0.8205812450947898	0.0589279279338697
o	o	0.1126682020972783	0.03566433362829969	0.04956253005144287	0.7182871329943271	0.08381780122865182
o	o	0.016311867100594048	0.0009481099555338842	0.00014504488308300314	0.8580919063661888	0.12450307169460013
o	e	0.055377879525145224	0.8820127066086089	0.008702627007207671	0.05089113843440405	0.0030156484246340576
o	o	0.12308374325442815	0.12654014755858403	0.0035235749282211772	0.7244471433435389	0.022405390915227797
o	o	0.008107053569085037	0.024366880174382856	0.001217351337153889	0.8232825354349542	0.143026179484424
o	o	0.004216110580045814	0.0020388369452181807	0.00023540151022665492	0.9417263064293843	0.05178334453512516
o	o	0.0737901323233037	0.13548846537322018	0.008570217268263102	0.7236669555523436	0.05848422948286935
o	o	0.020272071299277394	0.05900421522070143	0.005619167208622173	0.8619719793568658	0.05313256691453308
o	o	0.1978526790881817	0.08168250403577088	0.003206644251259884	0.6928041435135824	0.024454029111205065
o	o	0.025981337725247883	0.027297076922710058	0.0018629445686420391	0.8575096560417531	0.08734898474164693
o	o	0.20727962515779916	0.05940776615349995	0.00236576144385061	0.6773416903979909	0.053605156846859445
o	o	0.2762298259417401	0.046918681734040825	0.0017606711424474207	0.6405584298788055	0.0345323913029661
o	o	0.012537448107940967	0.01118895721898609	0.002625478239239904	0.846223935141646	0.12742418129218697
o	o	0.003953716187416507	0.006308646663532455	0.001504683263957718	0.9723845653898759	0.015848388495217497
o	o	0.05147265312828458	0.07507006590445396	0.009178736973254126	0.8356667114919076	0.028611832502099793
o	o	0.037386873055667735	0.07498879185690219	0.0035029735380441114	0.8587706956191882	0.025350665930197754
o	e	0.00680105309962268	0.9367499004810539	0.036603298744633236	0.01620325993920435	0.0036424877354858704
o	a	0.5652081247850753	0.06178565323171498	0.004637854725341923	0.33454055722643505	0.03382781003143273
o	a	0.5988929711700486	0.043095535453712225	0.00040637881783353027	0.3513635403161231	0.006241574242282485
o	o	0.054089346024109725	0.00361934328426047	0.0012828503947996466	0.8231034543797583	0.11790500591707186
o	o	0.0026452412324328386	0.0038701185502735117	0.0009198876670959222	0.9797772118788469	0.012787540671350631
o	o	0.05901124696625087	0.01918667359223246	0.026714380925008007	0.7427352034897283	0.15235249502678036
o	o	0.052999476411082616	0.01463695785843402	0.0028424678478859823	0.8482592088300015	0.08126188905259603
o	o	0.11844837678366321	0.16484590965016188	0.006338046383913268	0.6702136741827838	0.040153992999477875
o	o	0.005635999612639471	0.016487571131656	0.004062297039212185	0.949309842902359	0.02450428931413331
o	a	0.5575104622282242	0.18001660403811862	0.008766991881009484	0.21718497734945136	0.03652096450319623
o	o	0.009489067784343138	0.03137995916565358	0.005661580335348977	0.917869994402804	0.035599398311850265
o	o	0.0010588560445857719	0.000605783742992506	0.0003004260293712276	0.8965954496844126	0.10143948449863785
o	o	0.033966754121940515	0.020095840592691677	0.0023920522148671995	0.9096397599702124	0.0339055931002882
o	o	0.0027279600269481397	0.0072252854553748625	0.0012749680253178672	0.9261107395557672	0.06266104693659211
o	o	0.10243581766867994	0.054366072340811956	0.0016927838169486214	0.8275146667538907	0.013990659419668797
o	o	0.06737441363641038	0.021473674334491186	0.001255417352778169	0.8924538003350975	0.017442694341222767
o	o	0.005733992754677397	0.0016717441386951098	0.000378628321577232	0.9570569101337398	0.0351587246513103
o	o	0.05286005592918637	0.35523789453787336	0.028202046461212986	0.5386698891443518	0.02503011392737544
o	o	0.1313902503639344	0.004250792335011266	0.0015521814150296083	0.7571383319618467	0.105668443924178
o	o	0.0005084709928861233	0.00013408498189185558	6.765182486989633e-05	0.8482552476193008	0.1510345445810513
o	o	0.0375119283687789	0.0037592164852320873	0.00018934343930141368	0.9424456096485151	0.016093902058172516
o	o	0.11984626335103767	0.05937347912897629	0.00959743763140422	0.6191590646983736	0.19202375519020823
o	o	0.022290448372690518	0.012172186938550128	0.0014386985791799598	0.9423409392300456	0.021757726879533857
o	o	0.009185820269764373	0.07037622717771153	0.01627423309911983	0.4675037278221898	0.4366599916312145
o	u	0.004030767320600618	0.014920149795437104	0.0350677861623308	0.32885119368241966	0.6171301030392119
o	u	0.051658128524190335	0.016858098514968993	0.004529676996641291	0.4161441971912703	0.510809898772929
o	u	0.002133491600162058	0.02087150203632998	0.050398960496965066	0.2806732042170921	0.6459228416494508
o	u	0.0016659466439531002	0.003418879785724167	0.003951141932812171	0.30642712061413635	0.6845369110233743
o	u	0.0005018338222914403	0.0002395002994499201	0.00023472304179387638	0.3011390029033315	0.6978849399331333
o	i	0.01919736939267383	0.33956615637900067	0.6060622694559138	0.005400128836084161	0.029774075936327436
o	o	0.0017653571335810097	0.0012423430439435414	0.0004960537146901568	0.8441230846827973	0.15237316142498808
o	o	0.019505135666213903	0.0029457178484040645	0.0009175990780470769	0.8164411017289526	0.1601904456783823
o	o	0.05038948760319994	0.0614074366078663	0.09552491220234671	0.6157273022288735	0.1769508613577134
o	o	0.00028488921785124754	5.7794868522541175e-05	0.00016056862851277287	0.9785420296356463	0.020954717649467054
o	u	0.0007687957867856007	0.0012232281041274877	0.0019205380503181685	0.28763229210842217	0.7084551459503465
o	u	0.004604602971133473	0.03567361263237432	0.11210444361216461	0.3652108202289278	0.4824065205553998
o	o	0.12353049395815252	0.37998783749210135	0.02869665464923939	0.38382571777666036	0.08395929612384634
o	u	0.0018163774110165668	0.02369812509881181	0.019133478927623033	0.17782476598167468	0.7775272525808739
o	o	0.048981753419493	0.022942982096949522	0.0112827931990396	0.672065754751156	0.24472671653336184
o	u	0.0048423360699144345	0.18607828564796303	0.27941242514855086	0.07332798282706174	0.45633897030651016
o	u	0.02911457347424473	0.023655317850106192	0.01005108606651101	0.41336053880641654	0.5238184838027216
o	u	0.00012058141891399173	0.0003616182198367631	0.0004283934792674535	0.13177516291081814	0.8673142439711636
o	u	0.011314828659520458	0.0696876338915715	0.07400008152866688	0.3433515505223656	0.5016459053978756
o	i	0.004677399008900264	0.07787503467635126	0.899785093338704	0.001699169422562446	0.015963303553481988
o	o	0.004016528917949184	0.06007993027261237	0.09243237112434503	0.4795169240008459	0.36395424568424745
o	e	0.042166826880160976	0.7783580482109235	0.056797840326704915	0.07821668739760551	0.04446059718460492
o	u	0.0005787326024314601	0.0098317337883941	0.01638402243692755	0.1922520933386184	0.7809534178336286
o	u	0.060407740629719583	0.001732918554447249	0.00013643049371929184	0.4345745748807812	0.5031483354413328
o	e	0.058495805961238455	0.49174287187130417	0.35768558222408287	0.03280491879623631	0.059270821147138324
o	u	7.287115238451648e-05	0.0018927738760518785	0.003887347129552963	0.15836764409902682	0.8357793637429839
o	u	0.0036611993650414254	0.008352483614979428	0.007014665476873437	0.27666904441791446	0.7043026071251912
o	o	0.007020581406129791	0.0001351345024531959	9.079624125124874e-05	0.7926668142847119	0.20008667356545393
o	u	0.006987247518041975	0.02641221612879335	0.07260788993051191	0.0775506337200748	0.816442012702578
o	o	0.0009415630901265512	0.0004145328771341688	0.00020146112417523834	0.8744632892584162	0.12397915365014785
o	e	0.0777625058578712	0.8131900444881182	0.05435183598431608	0.023655291962432774	0.031040321707261728
o	o	0.18319997473525312	0.010294465434272438	0.0026107556755352607	0.7720441354922432	0.031850668662695945
o	o	0.0004905318303735283	0.00554212677766375	0.05195946649245539	0.5396356640907003	0.4023722108088071
o	o	0.033278366436395763	0.04858739610818469	0.056334110375417044	0.5084401834900235	0.3533599435899791
o	e	0.196528318454866	0.6684458682974936	0.04191880778104273	0.06552507208400593	0.02758193338259172
o	o	0.0023102317098607655	0.02498085828534863	0.03740368159218628	0.47887579318912343	0.45642943522348106
o	u	0.06967044505883488	0.17810659297771664	0.03775866092004483	0.3460744621158126	0.3683898389275911
o	u	0.00016545739316718903	0.0034795270563138412	0.0037066351357778575	0.1672981755435737	0.8253502048711674
o	o	0.0003434775907146049	0.007221687325767372	0.14603676919409667	0.43837943305796395	0.40801863283145745
o	e	0.13949961667646935	0.4222161098419628	0.06105762447707732	0.19577382462977733	0.18145282437471333
o	o	0.007976749883421445	0.0039919550490428715	0.0022011113664017782	0.503109601629628	0.4827205820715058
o	u	0.002336704104492173	0.014295924924921686	0.009799238855117371	0.28904768152796023	0.6845204505875087
o	e	0.02048408276127191	0.378941690936011	0.2906881903674609	0.049422859071652336	0.26046317686360376
o	o	0.00016249645172802763	0.00021047887618458403	0.0001752969244645054	0.6099792450199056	0.38947248272771734
o	i	0.0166558333627788	0.15885341699802055	0.718226438710408	0.039204501846726164	0.06705980908206652
o	o	0.016728721559263905	0.019062246527485147	0.007619169108294722	0.8856770147932513	0.07091284801170492
o	o	0.002032588128290489	0.004928068127349686	0.0031531515777894945	0.693401271011034	0.2964849211555363
o	o	0.00038985337217471955	0.00035119469951564944	0.0009585306587505571	0.9113776204030037	0.08692280086655542
o	o	0.18855558218091711	0.1011670349758095	0.1743693956572154	0.3435565432067725	0.19235144397928555
